"","dbN.1.B","dbN.1.F","dbN.1.L","dbN.1.O","dbN.2.B","dbN.2.F","dbN.2.L","dbN.2.O","dbN.3.B","dbN.3.F","dbN.3.L","dbN.3.O","dbS.1.B","dbS.1.F","dbS.1.L","dbS.1.O","dbS.2.B","dbS.2.F","dbS.2.L","dbS.2.O","dbS.3.B","dbS.3.F","dbS.3.L","dbS.3.O","WTN.1.B","WTN.1.F","WTN.1.L","WTN.1.O","WTN.2.B","WTN.2.F","WTN.2.L","WTN.2.O","WTN.3.B","WTN.3.F","WTN.3.L","WTN.3.O","WTS.1.B","WTS.1.F","WTS.1.L","WTS.1.O","WTS.2.B","WTS.2.F","WTS.2.L","WTS.2.O","WTS.3.B","WTS.3.F","WTS.3.L"
"Saccharimonadaceae",0,0,0,3.36949929240515e-05,0.000808679830177236,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0.000202169957544309,0,0
"Paenisporosarcina",0,0,0.000640204865556978,0,0,0,0.000774984837253184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pedosphaeraceae",0,0,0.000640204865556978,0,0,0,0.000774984837253184,0,0.000168474964620257,0,0.000101084978772154,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05
"Olsenella",0,0,0,0,0.000572814879708875,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000134779971696206,0,0,0,0,0,0.000168474964620257,0,0.000774984837253184,0,0,0,6.7389985848103e-05,0,0,0,0
"Arenimonas",0,0,0.000640204865556978,0,0,0,0.000774984837253184,0,0.00023586495046836,0,0.000471729900936721,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0.000202169957544309,0,0.000404339915088618,0,0,0,0.00023586495046836,0,0.000101084978772154,0,0,0,0,0,0,0,0.000101084978772154,0,0.000438034908012669
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0,0,0.000471729900936721,0.000101084978772154,0.000168474964620257,0,0.000741289844329133,0,0,0,0.000269559943392412,0,0,0,0.000101084978772154,0.000168474964620257,0,0.000168474964620257,0,0.000303254936316463,0,0.00067389985848103,0.000640204865556978,0,0,0,0,0,0,0,0.000336949929240515,0,0,0,0.000438034908012669,0,0.000134779971696206,3.36949929240515e-05,0,0.000134779971696206,0,0.000168474964620257,0.000134779971696206,0,0,6.7389985848103e-05,0.000134779971696206
"Candidatus_Koribacter",0,0,0.000438034908012669,0,0,0,0,0,0,0,6.7389985848103e-05,0,0.000741289844329133,0,0.00023586495046836,0,0,0,0,0,3.36949929240515e-05,0,0.000101084978772154,0,0,0,0,0,0.000134779971696206,0,0.000471729900936721,0,0,0,0.000572814879708875,0,0.000606509872632927,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.000269559943392412
"Peptostreptococcus",0,0,0.000269559943392412,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,6.7389985848103e-05,0,0.000134779971696206,0,0,6.7389985848103e-05,0,0,0.00023586495046836,0,0,0,0,0,0,0,0.000741289844329133,0,0.000101084978772154,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0.000269559943392412
"JG30-KF-CM66",0,0,0.000303254936316463,0,0,0,0.000741289844329133,0,6.7389985848103e-05,0,0.000370644922164566,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hyphomicrobium",0,0,0.000539119886784824,0,0,0,0.000741289844329133,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,6.7389985848103e-05,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154
"Holdemanella",0,0,0.000202169957544309,0,0,0,0.000134779971696206,0,0,0,0.000741289844329133,0,0,0,0.000202169957544309,0.000370644922164566,0,0.00023586495046836,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836
"Methylobacillus",0,0,6.7389985848103e-05,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741289844329133,0,0,0,0,0,0,0,0,0,0
"Paludicola",0,0,0,0,0,6.7389985848103e-05,0,0.000438034908012669,0,0,0,0,0.000336949929240515,0,0,0,0.000101084978772154,0.000134779971696206,0,0,0.000303254936316463,0.000101084978772154,0.00023586495046836,0,0,6.7389985848103e-05,0,0,0.000741289844329133,0.000168474964620257,0,0,0.000572814879708875,0.00023586495046836,0,0,0,0.000505424893860772,0,0,0,6.7389985848103e-05,0,0,0.000134779971696206,3.36949929240515e-05,0.000438034908012669
"Lautropia",0,0,0.000471729900936721,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0.000707594851405081,0,0.000134779971696206,0,0,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0.000101084978772154
"Limibaculum",0,0,0.000370644922164566,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pajaroellobacter",0.000101084978772154,0,0.000370644922164566,0,0,0,0.000707594851405081,0,0.000134779971696206,0,0.000202169957544309,0,0,0,0,0,0,0.000134779971696206,0,0,0.000101084978772154,0,0.000303254936316463,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000168474964620257,0,6.7389985848103e-05,0,0,6.7389985848103e-05,0,0,0,0,0.000134779971696206,0,0.000134779971696206
"A0839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Citricoccus",0,0,0.000336949929240515,0,0,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pandoraea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archangium",0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Terribacillus",0,0,0.000606509872632927,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tumebacillus",0,0,0.000505424893860772,0,0,0,0.000606509872632927,0,0,0,0.000202169957544309,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154
"Nordella",0,0,0.000505424893860772,0,0,0,0.000640204865556978,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0.000101084978772154,0.000101084978772154,0,0.00067389985848103,0,3.36949929240515e-05,0,0,0,0,0,0,0.000202169957544309,0,0,3.36949929240515e-05,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,6.7389985848103e-05
"Rhizobacter",0,0,0.000438034908012669,0,0,0,0.00067389985848103,0,0,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Defluviicoccus",0.000168474964620257,0,0.000303254936316463,0,0,0,0.00067389985848103,0.000101084978772154,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0.000606509872632927,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,3.36949929240515e-05,0,3.36949929240515e-05,0,0,0,0,0,0,0,0.000202169957544309,0,3.36949929240515e-05
"Saccharopolyspora",0,0,0.000539119886784824,0,0.000134779971696206,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0
"Lachnoanaerobaculum",0,0,0,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saccharothrix",0,0,0.000101084978772154,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harryflintia",0,6.7389985848103e-05,0,0,0.00023586495046836,0.000539119886784824,0,0,0.000101084978772154,0.000168474964620257,0,0,0.000269559943392412,0,0,0,0.000101084978772154,0.000134779971696206,3.36949929240515e-05,0,0.000134779971696206,0,0,0,0,0.000336949929240515,0,0,0.000101084978772154,0.000168474964620257,0,0,0.000336949929240515,0.00067389985848103,0,0,0,0.000101084978772154,0,0,0,0.000505424893860772,3.36949929240515e-05,0.000101084978772154,0.000370644922164566,0.000101084978772154,0
"Longimicrobiaceae",0,0,0.000539119886784824,0,0,0,0.00067389985848103,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adlercreutzia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0.00067389985848103,0,0,0.000168474964620257,0.000370644922164566,0,0.000269559943392412,0,0.00023586495046836,0,0,0,0.000505424893860772,0.000370644922164566,0,0,0.000471729900936721,0.000606509872632927,0,0,0,0.000269559943392412,0.000336949929240515
"Marinoscillum",0,0,0,0,0,0,0,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nannocystaceae",0,0,0.000303254936316463,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lechevalieria",0,0,0.000640204865556978,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Group_1.1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0.000202169957544309
"Terrisporobacter",0,0,0,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0.000134779971696206,0.000202169957544309,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000370644922164566
"Rhodoplanes",0,0,0.000640204865556978,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0.000202169957544309,0,0,0,0,0,0.000101084978772154,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202169957544309
"Rheinheimera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0
"Domibacillus",0,0,0.000572814879708875,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640204865556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinomycetospora",0,0,0.000336949929240515,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavisolibacter",0,0,6.7389985848103e-05,0,0,0,0.000134779971696206,0,0.000101084978772154,0,0.000606509872632927,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,6.7389985848103e-05,0,6.7389985848103e-05,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,6.7389985848103e-05
"Candidatus_Actinomarina",0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606509872632927,0,0,0
"Streptosporangium",0,0,0.000606509872632927,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370644922164566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adhaeribacter",0,0,0.000539119886784824,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CI75cm.2.12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606509872632927
"Oscillospiraceae",0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0.000606509872632927,0,0,0,0.000336949929240515,0,0.000101084978772154,0
"mle1-7",0,0,3.36949929240515e-05,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154
"Alcaligenes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fastidiosipila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0,0,0,0.000101084978772154
"Litorivivens",0,0,0,0,0,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Promicromonospora",0,0,0.000539119886784824,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWB02",0,0,0,0,0,0,0.00023586495046836,0,0.000269559943392412,0,0,0,0,0,0,0.000336949929240515,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154
"Christensenellaceae",0,0,0,0,0,6.7389985848103e-05,0,0,3.36949929240515e-05,0.000168474964620257,0,0,3.36949929240515e-05,0.000168474964620257,0,0,0,0.000168474964620257,0,0,6.7389985848103e-05,0,0,0,0.000572814879708875,0.000134779971696206,0,6.7389985848103e-05,0,0.000370644922164566,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0.000336949929240515,0,0,0,0.000101084978772154,0
"Leptolinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572814879708875
"Microbulbifer",0,0,0,0,0,0,3.36949929240515e-05,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cryptosporangium",0,0,6.7389985848103e-05,0,0,0,0.000202169957544309,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0319-6G20",0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,3.36949929240515e-05,0.000101084978772154,0,0.000134779971696206,0,0,0,0,0.000202169957544309,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.000202169957544309,0,0.000539119886784824
"TPD-58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772
"Nitrososphaeraceae",0,0,0.000471729900936721,0,0,0,0.000539119886784824,0,0,0,0.000370644922164566,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0.000101084978772154
"Ruminiclostridium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0
"Caenimonas",0,0,0,0,0,0,0.000404339915088618,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0
"bacteriap25",0,0,0.000336949929240515,0,0,0,0.000101084978772154,0.000101084978772154,0.000539119886784824,0,0.000505424893860772,0,0,0,0.00023586495046836,0,0,0,0,0,0.000269559943392412,0,0.000269559943392412,0,0,0,0,0,0.000303254936316463,0,0.000539119886784824,0,0,0,0.000202169957544309,0,0.000269559943392412,0,0,6.7389985848103e-05,0,0,0,0,6.7389985848103e-05,0,0.00023586495046836
"Chujaibacter",0,0,0.000134779971696206,0,0,0,0.000101084978772154,0.000101084978772154,0.000336949929240515,0,0.000539119886784824,0,0,0,0.000101084978772154,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0.000202169957544309
"Listeria",0,0.000539119886784824,0,0,0,6.7389985848103e-05,0,0,0,0,0.000539119886784824,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206
"KI89A_clade",0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Opitutus",0,0,0.000505424893860772,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BD2-11_terrestrial_group",0,0,0.000303254936316463,0,0,0,0.000505424893860772,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05
"Acetitomaculum",0,0,0.000101084978772154,0,0,0,0,0,6.7389985848103e-05,0,6.7389985848103e-05,0,0,0,0.000505424893860772,0,0,0,0,6.7389985848103e-05,0,0,0.000438034908012669,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0
"env.OPS_17",0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0.000404339915088618
"Peptococcus",0,0,0,0,0.000168474964620257,3.36949929240515e-05,0,0,0,0.000404339915088618,0,0,0,6.7389985848103e-05,6.7389985848103e-05,0,0.000101084978772154,0,0,0,0,0.000134779971696206,0,0,0,6.7389985848103e-05,0,0,0.000202169957544309,0,0.000168474964620257,0,3.36949929240515e-05,0.000505424893860772,0,0,0,0,0,0,0,3.36949929240515e-05,6.7389985848103e-05,0,0.000134779971696206,0.000101084978772154,6.7389985848103e-05
"Nitrosococcus",0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ochrobactrum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0
"Glycomyces",0,0,0.000505424893860772,0,0,0,0.000505424893860772,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moheibacter",0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0
"Candidatus_Nitrocosmicus",0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alteromonas",0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinomadura",0,0,0.000438034908012669,0,0,0,0.000505424893860772,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavonifractor",0,0,0,0,0,0,0,0,0,0,0.000404339915088618,0,0.000438034908012669,0,0,0,0,0.000101084978772154,0,0,0,0,0.000438034908012669,0,0,0,0,0,0.000505424893860772,0,0.000168474964620257,0,0.000168474964620257,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0.000404339915088618,0,0
"Longilinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404339915088618
"WPS-2",0.000134779971696206,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0.000336949929240515,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0
"A21b",0,0,0.000505424893860772,0,0,0,0.00023586495046836,0.000168474964620257,6.7389985848103e-05,0,0.000404339915088618,0,0,0,0.000303254936316463,0,0,0,0,0,0.000370644922164566,0,0,0,0,0,0,0,0.00023586495046836,0,0.000404339915088618,0,0,0,0.000336949929240515,0,0.000370644922164566,0,0,0,0,0,0,0,0.000134779971696206,0,0.000303254936316463
"Advenella",0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,3.36949929240515e-05,0,0.00023586495046836,0,0.000505424893860772,0,0,0,0,0,0.000269559943392412,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0
"PAUC26f",0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RBG-16-49-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772
"Subgroup_17",0,0,0.000134779971696206,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thauera",0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0.000471729900936721,0,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721
"F082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0.000101084978772154,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0
"Quinella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cellulosimicrobium",0,0,0.000471729900936721,0,0,0,0.000370644922164566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cetobacterium",0,0,0.000101084978772154,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Limnochorda",0,0,0.000202169957544309,0,0,0,0.000336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millisia",0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0
"Methanosaeta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303254936316463
"Salinispora",0,0,0.000336949929240515,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471729900936721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
