"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902745","positive regulation of lamellipodium organization","4/325","30/11892",0.133333333333333,4.87876923076923,3.56546445795659,0.00856429891763322,0.0983057311438872,0.080262753902497,"Vil1/Aqp1/Hsp90aa1/Dnm2",4
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Ctse/Cd74/B2m",3
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Tymp/Upp1/Ada",3
"GO:0032753","positive regulation of interleukin-4 production","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"H2-T23/Slc7a5/Icosl",3
"GO:0035455","response to interferon-alpha","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Oas1g/Ifit1/Tgtp1",3
"GO:0044241","lipid digestion","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Cd36/Aqp1/Lpcat3",3
"GO:0046596","regulation of viral entry into host cell","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Lgals1/Cd74/Bsg",3
"GO:0097284","hepatocyte apoptotic process","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Rb1/Prkaa2/Ppara",3
"GO:1900407","regulation of cellular response to oxidative stress","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Hspb1/Cd36/Gch1",3
"GO:2000178","negative regulation of neural precursor cell proliferation","3/325","16/11892",0.1875,6.86076923076923,3.93205895155149,0.00869442982987174,0.0983057311438872,0.080262753902497,"Il1b/Btg2/Pde9a",3
"GO:0007420","brain development","22/325","465/11892",0.0473118279569892,1.73117617866005,2.69601869174112,0.0088084258116156,0.0992634241618852,0.081044672495882,"Hspa8/Elavl4/Glud1/C5ar1/mt-Nd4/Ubb/Pgap1/Psap/Selenop/Aqp1/Nr4a2/Gdf10/Tubb2a/Cwh43/Btg2/L1cam/Anxa3/Atoh1/Inhba/B2m/Hspa5/Abl2",22
"GO:0042551","neuron maturation","5/325","47/11892",0.106382978723404,3.89263502454992,3.33054678831088,0.00885992038775373,0.0992634241618852,0.081044672495882,"Rb1/Nr4a2/C1qa/B4galt5/Abl2",5
"GO:0170041","non-proteinogenic amino acid metabolic process","5/325","47/11892",0.106382978723404,3.89263502454992,3.33054678831088,0.00885992038775373,0.0992634241618852,0.081044672495882,"P4ha1/Dpep1/Ido1/Mpst/Aldh1a1",5
"GO:0032388","positive regulation of intracellular transport","8/325","107/11892",0.0747663551401869,2.73575844716032,3.02313043226629,0.00894979110102587,0.0999664545405495,0.0816186690839966,"Bag3/Hsp90ab1/Ptgs2/Pgap1/Pik3r2/Hsp90aa1/Ezr/Tnfrsf1a",8
"GO:0031341","regulation of cell killing","7/325","86/11892",0.0813953488372093,2.97831842576029,3.08627438526751,0.00907183460540649,0.101023511648122,0.0824817145392182,"Hspa8/H2-K1/Hsp90ab1/H2-Q2/H2-T23/B2m/Ulbp1",7
"GO:0021954","central nervous system neuron development","6/325","66/11892",0.0909090909090909,3.32643356643357,3.17675840790536,0.009130594631321,0.10137160184051,0.0827659164582966,"Epha4/Ubb/Nr4a2/B4galt5/Btg2/L1cam",6
"GO:0034655","nucleobase-containing compound catabolic process","17/325","330/11892",0.0515151515151515,1.88497902097902,2.73283848675598,0.00928230745847295,0.102746502378172,0.0838884685436199,"Hspa1b/Tymp/Elavl4/Rnps1/Upp1/Ada/Pklr/Prkaa2/Etf1/Btg2/Samhd1/Fastk/Entpd3/Pde9a/Nudt5/Dcp2/Ppara",17
"GO:1905952","regulation of lipid localization","8/325","108/11892",0.0740740740740741,2.71042735042735,2.99302707533478,0.0094434274660396,0.104216986945575,0.0850890612209493,"Cd36/Il1b/Thbs1/Lpl/Nmb/Cyp4a10/Lpcat3/Ppara",8
"GO:0002218","activation of innate immune response","12/325","202/11892",0.0594059405940594,2.17370906321401,2.82013169500127,0.00958393018052633,0.104758054390719,0.0855308214590245,"Hspd1/Hspa8/Hspa1b/Wdfy1/Cd36/Irf7/Igtp/Hexim1/Ddx60/Hsp90aa1/Oas1g/Smpdl3b",12
"GO:0032728","positive regulation of interferon-beta production","4/325","31/11892",0.129032258064516,4.72138957816377,3.47748954734966,0.00962569702260507,0.104758054390719,0.0855308214590245,"Irf7/Isg15/Hsp90aa1/Oas1g",4
"GO:0045740","positive regulation of DNA replication","4/325","31/11892",0.129032258064516,4.72138957816377,3.47748954734966,0.00962569702260507,0.104758054390719,0.0855308214590245,"Cacybp/Ereg/Wiz/Jun",4
"GO:1903351","cellular response to dopamine","4/325","31/11892",0.129032258064516,4.72138957816377,3.47748954734966,0.00962569702260507,0.104758054390719,0.0855308214590245,"Htr4/Htr3a/Gna11/Dnm2",4
"GO:0009205","purine ribonucleoside triphosphate metabolic process","10/325","154/11892",0.0649350649350649,2.37602397602398,2.88091079719873,0.00969139895475726,0.104758054390719,0.0855308214590245,"Hspa8/Hspa1b/mt-Atp6/mt-Nd4/Pklr/Prkaa2/mt-Atp8/mt-Nd1/Nudt5/Ppara",10
"GO:0021953","central nervous system neuron differentiation","10/325","154/11892",0.0649350649350649,2.37602397602398,2.88091079719873,0.00969139895475726,0.104758054390719,0.0855308214590245,"Elavl4/Epha4/Ubb/Psap/Nr4a2/B4galt5/Btg2/L1cam/Inhba/B2m",10
"GO:0043542","endothelial cell migration","10/325","154/11892",0.0649350649350649,2.37602397602398,2.88091079719873,0.00969139895475726,0.104758054390719,0.0855308214590245,"Hspb1/Dnaja4/Thbs1/Nr4a1/Ptgs2/Fap/Pik3r2/Anxa3/Sparc/Bsg",10
"GO:0043524","negative regulation of neuron apoptotic process","9/325","131/11892",0.0687022900763359,2.51386964180857,2.9204011117257,0.00976435523227646,0.104930097613568,0.0856712879678985,"Hsph1/Hspd1/Hsp90ab1/Grina/C5ar1/Epha4/Nr4a2/Jun/Btg2",9
"GO:0022411","cellular component disassembly","15/325","279/11892",0.0537634408602151,1.96724565756824,2.74035722270065,0.00980327601183416,0.104930097613568,0.0856712879678985,"Hspa8/Il1b/Calm1/Epha4/Top2a/Vil1/Igtp/Fap/Ccdc88c/Prkaa2/Adamts15/C1qa/Etf1/Mcoln1/Sh3gl1",15
"GO:0042116","macrophage activation","6/325","67/11892",0.0895522388059701,3.27678530424799,3.13256007482029,0.00980478679215259,0.104930097613568,0.0856712879678985,"Hspd1/Thbs1/C5ar1/C1qa/Jun/Ulbp1",6
"GO:0051223","regulation of protein transport","17/325","332/11892",0.0512048192771084,1.87362372567192,2.70616982436191,0.00982118385151407,0.104930097613568,0.0856712879678985,"Bag3/Dnaja1/Hsp90ab1/Cd36/Il1b/Xpo1/Glud1/Adra2a/Ptgs2/Camk2n1/Gna11/Pik3r2/Hsp90aa1/Cwh43/Ube2g2/Bsg/Tnfrsf1a",17
"GO:2000146","negative regulation of cell motility","13/325","228/11892",0.0570175438596491,2.08631578947368,2.77613295940232,0.00993394791300138,0.105768831548476,0.0863560811597492,"Dusp1/Dnaja4/Thbs1/Dpep1/Ptprr/Epha4/Ada/Abhd6/Pik3r2/Cd74/Srgap3/Fignl2/Padi2",13
"GO:0043409","negative regulation of MAPK cascade","8/325","109/11892",0.073394495412844,2.68556104446013,2.96326367979154,0.00995707665418374,0.105768831548476,0.0863560811597492,"Dnaja1/Dusp1/Il1b/Ptprr/Epha4/Pik3r2/Spry4/Ezr",8
"GO:0002697","regulation of immune effector process","15/325","280/11892",0.0535714285714286,1.96021978021978,2.72544016838909,0.0101096666066254,0.106774301180576,0.087177007475017,"Hspd1/Hspa8/H2-K1/H2-Q2/Cd36/Il1b/Tfrc/Lgals1/Cd96/Cd74/Ddx60/H2-T23/Ywhag/B2m/Ulbp1",15
"GO:0030098","lymphocyte differentiation","15/325","280/11892",0.0535714285714286,1.96021978021978,2.72544016838909,0.0101096666066254,0.106774301180576,0.087177007475017,"Hspb1/Btnl6/Il1b/Nfil3/Ada/Slc4a2/Psap/Lgals1/Igtp/Erbb2/Cd74/Hsp90aa1/Themis/B2m/Abl2",15
"GO:0003094","glomerular filtration","3/325","17/11892",0.176470588235294,6.45719457013575,3.77413640268046,0.0103468485886769,0.108041030872133,0.0882112423289915,"Sulf2/Aqp1/Jchain",3
"GO:0010878","cholesterol storage","3/325","17/11892",0.176470588235294,6.45719457013575,3.77413640268046,0.0103468485886769,0.108041030872133,0.0882112423289915,"Cd36/Lpl/Ppara",3
"GO:0032891","negative regulation of organic acid transport","3/325","17/11892",0.176470588235294,6.45719457013575,3.77413640268046,0.0103468485886769,0.108041030872133,0.0882112423289915,"Il1b/Thbs1/Slc43a1",3
"GO:0042430","indole-containing compound metabolic process","3/325","17/11892",0.176470588235294,6.45719457013575,3.77413640268046,0.0103468485886769,0.108041030872133,0.0882112423289915,"Btbd9/Ido1/Gch1",3
"GO:0006163","purine nucleotide metabolic process","14/325","255/11892",0.0549019607843137,2.00890497737557,2.72985977975011,0.0104268378304592,0.108568712551053,0.0886420736166606,"Hspa8/Hspa1b/mt-Atp6/Ido1/mt-Nd4/Ada/Pklr/Prkaa2/mt-Atp8/mt-Nd1/Samhd1/Pde9a/Nudt5/Ppara",14
"GO:0051851","host-mediated perturbation of symbiont process","6/325","68/11892",0.0882352941176471,3.22859728506787,3.08918804303965,0.0105136950444467,0.108916859855025,0.0889263221650963,"Hspa8/Sprr2a1/Cd74/Jun/Rrp1b/Trim59",6
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","5/325","49/11892",0.102040816326531,3.73375196232339,3.21415477048167,0.0105388452000341,0.108916859855025,0.0889263221650963,"Dusp1/Ptprr/Epha4/Spry4/Ezr",5
"GO:0002703","regulation of leukocyte mediated immunity","11/325","180/11892",0.0611111111111111,2.23610256410256,2.80101690705745,0.0105489199588291,0.108916859855025,0.0889263221650963,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Tfrc/Cd96/H2-T23/Ywhag/B2m/Ulbp1",11
"GO:0140353","lipid export from cell","4/325","32/11892",0.125,4.57384615384615,3.39319641946076,0.0107690135282979,0.110569871491103,0.090275940998105,"Il1b/Ptgs2/Nmb/Inhba",4
"GO:1903350","response to dopamine","4/325","32/11892",0.125,4.57384615384615,3.39319641946076,0.0107690135282979,0.110569871491103,0.090275940998105,"Htr4/Htr3a/Gna11/Dnm2",4
"GO:0050852","T cell receptor signaling pathway","7/325","89/11892",0.0786516853932584,2.87792566983578,2.98069610780886,0.01085890676739,0.11087515330914,0.0905251915671908,"Btnl6/Ada/Pde4b/Rnf31/Themis/Ezr/Icosl",7
"GO:0097306","cellular response to alcohol","7/325","89/11892",0.0786516853932584,2.87792566983578,2.98069610780886,0.01085890676739,0.11087515330914,0.0905251915671908,"Ccl7/Prkaa2/Btg2/Tnc/Slc23a2/Inhba/Gramd1b",7
"GO:0048812","neuron projection morphogenesis","21/325","446/11892",0.047085201793722,1.72288375301828,2.60825185430445,0.0109093874487497,0.111082878828982,0.0906947912648311,"Elavl4/Epha4/Flrt3/Ubb/Lamc2/Erbb2/Nr4a2/B4galt5/Nyap1/Lpar3/Dynlt1a/L1cam/Arc/Enah/Atoh1/Dnm2/Slc23a2/Tnfrsf12a/Bsg/Unc5a/Abl2",21
"GO:0009199","ribonucleoside triphosphate metabolic process","10/325","157/11892",0.0636942675159236,2.33062224399804,2.81321912214685,0.0110114899690761,0.111813641944944,0.0912914305396218,"Hspa8/Hspa1b/mt-Atp6/mt-Nd4/Pklr/Prkaa2/mt-Atp8/mt-Nd1/Nudt5/Ppara",10
"GO:0006575","modified amino acid metabolic process","8/325","111/11892",0.0720720720720721,2.63717255717256,2.90472732309554,0.0110462941412621,0.111858901661242,0.0913283833136738,"P4ha1/Dpep1/Gch1/Abhd12/Crym/Hagh/Lpcat3/Dio1",8
"GO:0042752","regulation of circadian rhythm","6/325","69/11892",0.0869565217391304,3.18180602006689,3.04661333432895,0.0112582222934368,0.113581300982466,0.0927346544560845,"Sik1/Nr1d2/Top2a/Ada/Prkaa2/Ppara",6
"GO:0002443","leukocyte mediated immunity","17/325","337/11892",0.0504451038575668,1.84582515407441,2.64028661657868,0.0112780130655406,0.113581300982466,0.0927346544560845,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Irf7/Tfrc/Gzmb/Cd96/C1qa/Cd74/H2-T23/Anxa3/Ywhag/B2m/Icosl/Ulbp1",17
"GO:0046394","carboxylic acid biosynthetic process","12/325","207/11892",0.0579710144927536,2.12120401337793,2.72769595881362,0.0114938403872815,0.115264907545174,0.094109252840521,"Il1b/Ido1/Ptgs2/Pklr/Prkaa2/Cd74/Lpl/Scd1/Lta4h/Cyp4a10/Aldh1a1/Trib3",12
"GO:0034219","carbohydrate transmembrane transport","7/325","90/11892",0.0777777777777778,2.84594871794872,2.94648058380375,0.0115077281542659,0.115264907545174,0.094109252840521,"Slc5a3/Il1b/Aqp1/Slc2a9/Slc23a2/Trib3/Slc5a4b",7
"GO:0002521","leukocyte differentiation","20/325","421/11892",0.0475059382422803,1.73827882331445,2.58524270699183,0.0117183338474395,0.117056310465209,0.095571862700983,"Hspb1/Btnl6/Il1b/Nfil3/Tfrc/Ada/Slc4a2/Psap/Lgals1/Rb1/Igtp/Trf/Erbb2/Cd74/Jun/Hsp90aa1/Themis/Ubd/B2m/Abl2",20
"GO:0045732","positive regulation of protein catabolic process","9/325","135/11892",0.0666666666666667,2.43938461538462,2.8192655459833,0.0117518134197947,0.117073470987469,0.0955858735908766,"Hspa1b/Il1b/Adra2a/Ppp2r3a/Usp13/Trf/Hsp90aa1/Ezr/Trib3",9
"GO:0008285","negative regulation of cell population proliferation","21/325","450/11892",0.0466666666666667,1.70756923076923,2.56486627081541,0.0119774217854908,0.118232473426205,0.0965321533899303,"Ereg/Hspa1b/Dusp1/Il1b/Thbs1/Hmga1b/Ido1/Ptgs2/Slc4a2/Rb1/Fap/Erbb2/Ndrg1/Jun/Btg2/H2-T23/Sparc/Foxa3/Inhba/Pde9a/B2m",21
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","4/325","33/11892",0.121212121212121,4.43524475524476,3.31231112218552,0.0119964582369508,0.118232473426205,0.0965321533899303,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0071868","cellular response to monoamine stimulus","4/325","33/11892",0.121212121212121,4.43524475524476,3.31231112218552,0.0119964582369508,0.118232473426205,0.0965321533899303,"Htr4/Htr3a/Gna11/Dnm2",4
"GO:0071870","cellular response to catecholamine stimulus","4/325","33/11892",0.121212121212121,4.43524475524476,3.31231112218552,0.0119964582369508,0.118232473426205,0.0965321533899303,"Htr4/Htr3a/Gna11/Dnm2",4
"GO:0033077","T cell differentiation in thymus","6/325","70/11892",0.0857142857142857,3.13635164835165,3.00480840132078,0.0120392580151159,0.118337880116579,0.0966182137970986,"Il1b/Ada/Erbb2/Cd74/B2m/Abl2",6
"GO:0032098","regulation of appetite","3/325","18/11892",0.166666666666667,6.09846153846154,3.62841856151556,0.0121688089909118,0.118348891663591,0.0966272042911176,"Htr4/Nenf/Ppara",3
"GO:0036296","response to increased oxygen levels","3/325","18/11892",0.166666666666667,6.09846153846154,3.62841856151556,0.0121688089909118,0.118348891663591,0.0966272042911176,"mt-Atp6/Slc7a5/mt-Cytb",3
"GO:0045648","positive regulation of erythrocyte differentiation","3/325","18/11892",0.166666666666667,6.09846153846154,3.62841856151556,0.0121688089909118,0.118348891663591,0.0966272042911176,"Hspa1b/Isg15/Inhba",3
"GO:0090023","positive regulation of neutrophil chemotaxis","3/325","18/11892",0.166666666666667,6.09846153846154,3.62841856151556,0.0121688089909118,0.118348891663591,0.0966272042911176,"Il1b/C5ar1/Cd74",3
"GO:0070542","response to fatty acid","5/325","51/11892",0.0980392156862745,3.58733031674208,3.1037253049961,0.012423362123647,0.119875687926081,0.09787377324747,"Cd36/Ptgs2/Lpl/Hmgcs2/Scd1",5
"GO:0071260","cellular response to mechanical stimulus","5/325","51/11892",0.0980392156862745,3.58733031674208,3.1037253049961,0.012423362123647,0.119875687926081,0.09787377324747,"Bag3/Il1b/Ptgs2/Aqp1/Tnfrsf1a",5
"GO:0071496","cellular response to external stimulus","5/325","51/11892",0.0980392156862745,3.58733031674208,3.1037253049961,0.012423362123647,0.119875687926081,0.09787377324747,"Bag3/Il1b/Ptgs2/Aqp1/Tnfrsf1a",5
"GO:2001234","negative regulation of apoptotic signaling pathway","10/325","160/11892",0.0625,2.28692307692308,2.74705310477083,0.0124638034204384,0.119951904458841,0.0979360010417298,"Hspb1/Dnaja1/Hspa1b/Grina/Il1b/Creb3/Ptgs2/Rb1/Nr4a2/Cd74",10
"GO:0032680","regulation of tumor necrosis factor production","8/325","114/11892",0.0701754385964912,2.56777327935223,2.81929428590094,0.0128419295856794,0.122131383987387,0.0997154601536222,"Hspb1/Hspd1/Cd36/Thbs1/Oas1g/Lpl/H2-T23/Tnfrsf1a",8
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","8/325","114/11892",0.0701754385964912,2.56777327935223,2.81929428590094,0.0128419295856794,0.122131383987387,0.0997154601536222,"Cd36/Il1b/Tfrc/Rnf31/Cd74/Ubd/Tnfrsf1a/Abl2",8
"GO:1905954","positive regulation of lipid localization","6/325","71/11892",0.0845070422535211,3.09217768147346,2.96374703732637,0.0128576770948671,0.122131383987387,0.0997154601536222,"Cd36/Il1b/Lpl/Nmb/Cyp4a10/Lpcat3",6
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","6/325","71/11892",0.0845070422535211,3.09217768147346,2.96374703732637,0.0128576770948671,0.122131383987387,0.0997154601536222,"Hspb1/Dnaja1/Grina/Creb3/Ptgs2/Cd74",6
"GO:0050868","negative regulation of T cell activation","7/325","92/11892",0.0760869565217391,2.78408026755853,2.87943846643573,0.0128888316616674,0.122131383987387,0.0997154601536222,"Hspb1/Ido1/Slc4a2/Lgals1/Erbb2/Cd74/H2-T23",7
"GO:0042176","regulation of protein catabolic process","13/325","236/11892",0.0550847457627119,2.01559322033898,2.64144472717033,0.0129831893170654,0.122131383987387,0.0997154601536222,"Hspa1b/Hsp90ab1/Il1b/Xpo1/Banp/Adra2a/Ppp2r3a/Usp13/Ubb/Trf/Hsp90aa1/Ezr/Trib3",13
"GO:0009611","response to wounding","18/325","370/11892",0.0486486486486487,1.78009147609148,2.55518860075635,0.0130992030147357,0.122131383987387,0.0997154601536222,"Cd36/Thbs1/Cldn4/Epha4/Flrt3/Adra2a/Sulf2/Vil1/Nrep/Aqp1/Erbb2/Jun/Col5a1/Thbd/Rhoc/Tnc/Tnfrsf12a/Ppara",18
"GO:0050865","regulation of cell activation","19/325","398/11892",0.0477386934673367,1.74679551604175,2.54008437830219,0.0131921338112805,0.122131383987387,0.0997154601536222,"Hsph1/Hspb1/Hspd1/Il1b/Thbs1/Tfrc/Ido1/Ada/Slc4a2/Lgals1/Erbb2/Cd74/Hsp90aa1/H2-T23/Ywhag/B2m/Icosl/Ulbp1/Abl2",19
"GO:0007611","learning or memory","12/325","211/11892",0.0568720379146919,2.08099161502005,2.65560845802527,0.0132228338978627,0.122131383987387,0.0997154601536222,"Il1b/Elavl4/Glud1/Btbd9/Ptgs2/Camk2n1/Nr4a2/Jun/Btg2/Arc/B2m/Abl2",12
"GO:0044282","small molecule catabolic process","12/325","211/11892",0.0568720379146919,2.08099161502005,2.65560845802527,0.0132228338978627,0.122131383987387,0.0997154601536222,"Dpep1/Upp1/Glud1/Cdo1/Ido1/Ada/Hagh/Adhfe1/Cyp4f14/Npl/Aldh1a1/Nudt5",12
"GO:0022604","regulation of cell morphogenesis","11/325","186/11892",0.0591397849462366,2.16397022332506,2.68185062602259,0.0132503132032516,0.122131383987387,0.0997154601536222,"Sprr2a1/Cldn4/Epha4/Vil1/Ccl7/Wdpcp/Arc/Ezr/Sparc/Slc23a2/Cdc42se2",11
"GO:0031669","cellular response to nutrient levels","11/325","186/11892",0.0591397849462366,2.16397022332506,2.68185062602259,0.0132503132032516,0.122131383987387,0.0997154601536222,"Upp1/Prkaa2/Jun/Lpl/Tnc/Slc7a5/Foxa3/Inhba/Ywhag/Hspa5/Ppara",11
"GO:0032886","regulation of microtubule-based process","11/325","186/11892",0.0591397849462366,2.16397022332506,2.68185062602259,0.0132503132032516,0.122131383987387,0.0997154601536222,"Hsph1/Chordc1/Hspa1b/Xpo1/Mapre3/Ccdc88c/Prkaa2/Erbb2/Plk4/Bicd2/Fkbp4",11
"GO:0006636","unsaturated fatty acid biosynthetic process","4/325","34/11892",0.117647058823529,4.3047963800905,3.23458779897473,0.0133101004288118,0.122131383987387,0.0997154601536222,"Il1b/Ptgs2/Cd74/Scd1",4
"GO:0015986","proton motive force-driven ATP synthesis","4/325","34/11892",0.117647058823529,4.3047963800905,3.23458779897473,0.0133101004288118,0.122131383987387,0.0997154601536222,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0032309","icosanoid secretion","4/325","34/11892",0.117647058823529,4.3047963800905,3.23458779897473,0.0133101004288118,0.122131383987387,0.0997154601536222,"Il1b/Ptgs2/Nmb/Cyp4a10",4
"GO:0045646","regulation of erythrocyte differentiation","4/325","34/11892",0.117647058823529,4.3047963800905,3.23458779897473,0.0133101004288118,0.122131383987387,0.0997154601536222,"Hspa1b/Isg15/Inhba/B2m",4
"GO:0071869","response to catecholamine","4/325","34/11892",0.117647058823529,4.3047963800905,3.23458779897473,0.0133101004288118,0.122131383987387,0.0997154601536222,"Htr4/Htr3a/Gna11/Dnm2",4
"GO:0032496","response to lipopolysaccharide","13/325","237/11892",0.0548523206751055,2.00708860759494,2.62498133380623,0.0134101221867943,0.122131383987387,0.0997154601536222,"Cd36/Il1b/Ido1/Nr4a1/Gch1/Ptgs2/Pde4b/Igtp/Cd96/Thbd/Hmgcs2/Slc7a5/B2m",13
"GO:0006754","ATP biosynthetic process","5/325","52/11892",0.0961538461538462,3.51834319526627,3.05057170376726,0.0134460226881652,0.122131383987387,0.0997154601536222,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1/Ppara",5
"GO:0042773","ATP synthesis coupled electron transport","5/325","52/11892",0.0961538461538462,3.51834319526627,3.05057170376726,0.0134460226881652,0.122131383987387,0.0997154601536222,"mt-Co2/mt-Nd4/mt-Nd1/mt-Cytb/mt-Co3",5
"GO:0140888","interferon-mediated signaling pathway","5/325","52/11892",0.0961538461538462,3.51834319526627,3.05057170376726,0.0134460226881652,0.122131383987387,0.0997154601536222,"Irf7/Isg15/Igtp/Oas1g/Samhd1",5
"GO:0046631","alpha-beta T cell activation","8/325","115/11892",0.0695652173913043,2.54544481605351,2.79142257874235,0.0134854783729969,0.122131383987387,0.0997154601536222,"Hsph1/Ada/Slc4a2/Psap/Lgals1/Igtp/H2-T23/Abl2",8
"GO:1903034","regulation of response to wounding","8/325","115/11892",0.0695652173913043,2.54544481605351,2.79142257874235,0.0134854783729969,0.122131383987387,0.0997154601536222,"Cd36/Thbs1/Cldn4/Epha4/Adra2a/Vil1/Thbd/Tnfrsf12a",8
