"gene_id","gene_name","WTN1_Oral","WTN2_Oral","WTN3_Oral","WTS1_Oral","WTS2_Oral","WTS3_Oral","dbN1_Oral","dbN2_Oral","dbN3_Oral","dbS1_Oral","dbS2_Oral","dbS3_Oral"
"ENSMUSG00000025702","March8",10.8656629218689,10.1331589566132,10.5188857710407,10.4636035640601,10.1506904105353,10.7766805160261,10.6155505271538,10.3267136417924,10.6058000654353,10.302009365177,10.7775415053596,10.4260045379777
"ENSMUSG00000021365","Nedd9",10.7845952190812,10.0248120841657,10.9985676067821,10.1049109971495,9.0718408522215,10.1779625433041,8.97487120166539,9.50592009647307,10.3449162885767,10.0668760350042,9.59794987814209,9.45307345850654
"ENSMUSG00000002748","Baz1b",10.3393173650505,10.4663960950561,10.526918968296,10.2201425628044,9.92371911769707,10.5221602333799,10.7102103729043,10.3509087690033,10.297001098295,10.4188328485145,10.3872547016983,10.5059350116608
"ENSMUSG00000004936","Map2k1",10.1697672714053,10.2949157267532,9.92164871888468,10.2430283131617,11.0599672232603,9.7370089918304,9.95544905145901,10.0621053013415,9.99273300345796,10.1067763677546,10.2617455792258,10.2502328492744
"ENSMUSG00000041702","Btbd7",10.9417176398388,9.67167828454994,10.5776397155994,10.7222653939307,10.3027879231626,10.4427528561952,10.9278178121879,10.1748951117474,10.4060661279364,10.5065878893313,11.0849266222147,10.6101140355263
"ENSMUSG00000029777","Gars",10.779954813114,10.91212485009,10.6107668084895,10.6683867679053,9.67549072344692,10.5236171513346,10.660824912555,11.0882858329937,11.2676192299313,11.0237921763332,10.6014533338426,11.0646213092892
"ENSMUSG00000016487","Ppfibp1",11.125426915073,10.7590998713281,10.818408768094,11.0646050970444,11.0091787637138,10.4777522250994,11.179788659363,10.6360214308697,10.647249476825,10.7653555167123,11.2293615149894,10.7010998838664
"ENSMUSG00000037926","Ssh2",11.3677620984712,10.6821585595681,10.9214897953723,10.9807435195467,9.80931316356886,10.2607211723572,10.877814806008,10.6920794911172,10.0941019278488,10.7858352373312,11.1173886376302,10.9357170211484
"ENSMUSG00000021395","Spin1",10.7238768381921,10.0142224075551,10.6955501712697,10.5623797289865,10.5004411962374,10.4163251751685,10.4888789630083,10.2613452489753,10.3965820914085,10.216066311558,10.9379924843289,10.3848588095215
"ENSMUSG00000034297","Med13",11.1447991834646,10.3007319429592,11.0874962485555,11.128593775311,9.3924284973096,10.5925634870635,10.9122499257482,10.1941361177314,10.3870350947617,10.4868730428351,11.3408245875994,10.6563257021994
"ENSMUSG00000034993","Vat1",9.95291596452007,10.3604223154009,10.1095404434921,9.45123665506446,9.71071762318716,10.3239939653039,10.2348398890455,10.3103543390957,10.3774242937642,9.88469696507451,10.0574269132793,10.1096825286346
"ENSMUSG00000040128","Pnrc1",10.2747582404028,11.0819892177981,10.550752926225,9.99454209882382,10.9893045144739,10.3603364375244,10.0214206693105,10.3405892455516,10.133996456866,10.3010275712745,10.0228289313469,10.2246755719088
"ENSMUSG00000032612","Usp4",10.5566705760184,10.7643664014238,10.5402087631636,10.6658507107763,11.0417051612397,10.6859382105593,11.0700179687141,10.6920794911172,10.7267309896095,10.7858352373312,10.8059463142494,11.0016103584966
"ENSMUSG00000039515","Ptpa",10.5879890642171,10.4217407821571,10.2851739468035,10.2293406482544,10.018482394146,10.6200603018876,10.6238888618018,10.3127028110341,10.7284110385147,10.1640819591875,10.3630141236189,10.3738324381531
"ENSMUSG00000001089","Luzp1",10.7198441311708,9.78205485795756,10.702657739965,10.2120456514555,8.70917745869837,10.0613091218487,10.3699443365429,9.962330906174,10.0149672860603,9.9860333527072,10.5787620467907,10.1308102221137
"ENSMUSG00000045817","Zfp36l2",10.7390989333159,9.83521174873645,10.7136446819921,10.0119816785152,10.628401135087,11.0189402901253,10.9026907812232,10.7879602884939,11.0974323776458,10.6909172948414,10.6237924150106,10.7221067205541
"ENSMUSG00000029186","Pi4k2b",9.85460728987715,8.8236627449643,10.003373848253,8.46096837381997,9.81579468375399,9.77184161669696,8.31782639479939,9.22441628833307,9.62427165482315,8.76812950248305,8.80331957628045,8.3951568753396
"ENSMUSG00000071711","Mpst",8.92004035937267,9.48955866360159,9.17228059087629,8.74816067862584,9.71303552857131,9.3797850918596,9.30262287197832,9.41666489103364,9.19660350989602,9.47052602418649,8.59491639529947,9.24010446123211
"ENSMUSG00000052915","Msl1",10.3539729790077,10.7064421224289,9.80292502504249,10.4925240200948,10.5811067693439,10.2563438292091,10.5566604797754,10.2746589154738,10.1765139544001,10.1000145849785,10.2491455993071,10.2906712371443
"ENSMUSG00000026574","Dpt",10.9312947240901,11.2617348743364,11.2155201202757,11.4574485278831,11.5620616341848,10.8347332851507,10.8439640810363,11.5945187436605,11.6599911509061,11.1391243694051,10.6059489739308,11.3120191194097
"ENSMUSG00000026781","Acbd5",10.4690198576839,9.96740858336358,10.3789270226028,10.4459680327521,9.86453552390586,10.0643189367228,10.2703566718836,10.1196073143203,10.5288149263168,10.2003515710913,10.4949466480029,10.0949747851486
"ENSMUSG00000000743","Chmp1a",10.4919114128723,10.1796851691016,10.5026835589956,10.5029841941767,10.0717535858072,10.5911747593838,10.8375275339636,10.3382859246646,10.4258849286927,10.4510448186084,10.6879541547227,10.5672156671341
"ENSMUSG00000032232","Cgnl1",10.2769575845201,10.2247516365307,11.0265194424745,9.64123625178965,9.49044623129302,11.8878021126019,9.72781436765822,10.8213015954899,11.4653311130443,10.5285537095245,10.459606353323,9.68558919105228
"ENSMUSG00000030682","Cdipt",9.53910482334579,9.7652938692502,9.70062590017002,9.27949466705864,9.7428315580892,9.85654651322956,9.56007791119531,10.0007461602068,9.83914622202209,9.65143739971848,9.54441133286364,9.69094379847265
"ENSMUSG00000014226","Cacybp",11.2861628196114,11.3491098274539,11.8258336394814,10.5394692525852,11.762076057572,9.8272887568094,9.93411083109998,9.86794601368034,9.98007311692924,10.1190908692583,10.1154053606675,10.1163183865111
"ENSMUSG00000046447","Camk2n1",9.63165110799638,10.8697578079475,9.6926902251626,9.95624402763882,10.2935460165214,10.1145433130388,9.65295978811206,10.2613452489753,10.1365326326213,10.3088632108688,9.84831329435532,10.1747003998189
"ENSMUSG00000011179","Odc1",10.5218776894585,10.8717108600209,11.2802613510556,10.2899338645749,10.7716302856443,11.1729960042746,9.46633328853362,10.331353738604,10.4310553290006,10.0435678227696,9.66692609586676,10.1043516733363
"ENSMUSG00000038762","Abcf1",10.4398834477367,11.1202695243276,10.3640522302347,10.5199384841006,10.4802265696275,10.4739889334211,10.9858753945258,10.8786456862451,10.653453655523,10.9834049558165,10.5658968883318,10.8635172690716
"ENSMUSG00000050390","C77080",10.643552082218,9.97106438372662,10.83862045199,9.49016210966876,9.0718408522215,11.3691381647704,10.8418217599509,10.5401221041698,10.7988591924406,10.4024522293024,11.0231082967339,9.91478559011363
"ENSMUSG00000031825","Crispld2",10.5584786832062,9.95269148769413,10.2061714019414,10.2722451123108,9.86661754161077,10.0772890327778,10.2735423668793,10.0195748280624,9.83289736458636,9.7119312155035,9.66692609586676,9.85409158872137
"ENSMUSG00000028906","Epb41",10.763594609135,9.84720359163467,10.678026942852,10.3824830597548,9.74736100289165,10.9420818316818,10.9006341136314,10.9146154279506,10.4956455698939,10.8004856440277,10.8663823569962,10.7933070981955
"ENSMUSG00000054455","Vapb",10.7390989333159,11.3392671069616,10.8023267385792,11.217816139885,11.0371032487429,10.5163177644152,10.7990285699816,10.9602219023754,10.6745243864883,10.8300269435903,10.4476306544609,10.9266990427429
"ENSMUSG00000020153","Ndufs7",10.2570412668011,11.8074011491354,10.3153916322994,10.1552595857353,12.7480422763406,9.86463275956648,10.2467766127032,11.4173536852703,10.3339148818239,11.3637480258312,10.0415621850603,11.1581115034131
"ENSMUSG00000022752","Tomm70a",10.6863428106299,10.4958367152452,10.6521516972314,11.1756781034185,10.6965508289282,10.4241485558737,10.7700269929946,10.6739392467332,10.6248708154057,10.9048882395652,10.8648832081301,10.9431891168791
"ENSMUSG00000049659","Aftph",10.7295037191513,10.2293340129863,10.8023267385792,10.593853719996,10.4121397992851,10.7091655523693,10.6346569796331,10.2613452489753,10.9036758443027,10.5510149128306,10.8693759816633,10.4587202949956
"ENSMUSG00000022175","Lrp10",10.1374398601576,10.3166062499574,10.4435513359948,9.6566975489026,9.53310499920599,10.7918678728123,10.2830573039385,10.4244037834157,10.5621794717331,10.3156845339088,10.4395911034011,10.2369024081296
"ENSMUSG00000022061","Nkx3-1",12.1074005419943,11.5056492540393,11.2871035304825,11.0658874819379,10.8845754979427,13.7308187370872,9.21422698691743,12.5237654757469,13.3315133958211,12.7471941474462,12.1659882761866,11.2301125884263
"ENSMUSG00000026434","Nucks1",10.9779528047521,9.9489884967214,10.3449872005627,10.8858990221841,11.3734840740534,10.2466664835436,10.3857282144709,10.2528082469546,10.2787564354034,10.352160199128,10.6484073525608,10.5180012409808
"ENSMUSG00000033953","Ppp3r1",11.0574144964783,11.1455052139679,10.9383094063241,11.2384319764053,10.7220148056916,10.6180161641451,10.6656788795027,10.7904878392419,11.0384078661041,10.9919381551733,11.0550063557144,10.9364659772429
"ENSMUSG00000032293","Ireb2",10.5879890642171,9.72251223538696,10.0599042293234,10.874232754002,9.64424282411179,10.3113914918172,10.2391919967653,9.87114117923735,10.6552213776422,10.1543258914946,10.8551005198126,10.2574522151108
"ENSMUSG00000024942","Capn1",10.8136422258452,11.188435646641,10.2788419079945,10.3978546663696,9.60232172520499,10.6450355044025,11.1814832893666,10.7320781568517,10.3482003622593,10.9692754661381,11.0358191822879,10.8195311587435
"ENSMUSG00000027613","Eif6",10.0029816708443,9.70503497208415,10.188259740516,9.69878874502475,11.7469444855329,10.0420989844371,10.3599907024716,9.80082420857284,9.85310730006165,10.2254133114987,10.0950579903388,10.1425593602131
"ENSMUSG00000069808","Fam57a",12.5910483632649,10.9187516341711,12.0183656856077,11.96207176539,12.1013008563271,11.8982172754396,13.1720602557375,11.0058792159012,11.966331212643,12.1128224335643,12.8000024086289,12.0783581514308
"ENSMUSG00000026748","Plxdc2",10.6186405127995,10.076619192986,10.3008830713439,10.4009093691164,9.71071762318716,10.0862001740727,11.2144123503471,10.1632255745935,10.3361219079969,10.4242518567909,11.3359653465623,10.6213408949027
"ENSMUSG00000022141","Nipbl",11.222636017131,10.6020490466113,11.0508495620098,10.9787023029551,9.86661754161077,10.7681051052,11.0447906120782,10.3394380463581,10.5993865792699,10.621093669804,11.5365838275019,10.7539034490172
"ENSMUSG00000043079","Synpo",10.6713850141149,11.1194480660029,10.2456744236224,10.4459680327521,9.7675680049298,10.0070677720141,11.2985399328869,11.2039971655232,10.0875622312784,11.4049407743566,11.3310896692237,11.3371851224194
"ENSMUSG00000038642","Ctss",7.8375012347622,8.37947994646051,9.10657363967394,9.3340844690606,9.82009946162099,8.87881638909285,7.5498808148439,8.75540393084503,9.49546497932582,8.21220883818059,7.89891006517064,9.02971415253246
"ENSMUSG00000002107","Celf2",10.9045474531884,10.5395126927771,10.3590595744476,10.9365576523383,10.6296249772883,9.94417142784271,10.8202214324498,10.2902358838,10.6587503228395,10.3301935673706,10.9120985538959,10.7556023498019
"ENSMUSG00000030246","Ldhb",10.8895501749276,12.3804619655474,10.9119843158155,11.7387726706335,12.0592738977857,10.3757501937288,11.336044702254,12.3451822065172,11.0632404531142,12.2381945142862,11.3169110246109,12.1329267153158
"ENSMUSG00000015002","Efr3a",11.2140648406541,10.4137144771977,10.9811429270648,11.1774586745106,10.2981743972594,10.7370548749756,10.657579817795,10.2770663875788,10.8977168539377,10.5576033069441,11.1583411871008,10.5787808384018
"ENSMUSG00000030082","Sec61a1",11.7386285257753,11.1962472712785,11.779940945863,10.4982389952232,10.37757726375,12.1229369437751,10.159911325627,11.2898343998874,11.8446869156192,10.6312782406455,10.4959160368647,10.3848588095215
"ENSMUSG00000024392","Bag6",10.6486528076551,11.4603162229433,10.6627196715991,10.299788952785,9.69907143582311,10.5438606095961,11.0006715982768,10.8983058055025,10.4525703123011,10.6991326075165,11.0849266222147,10.864304712238
"ENSMUSG00000032115","Hyou1",11.29431696925,10.7769280363594,10.8571378108346,10.1345971208486,9.73828773510094,11.1827036773225,10.3867089781469,10.2842647032173,10.8675464029801,9.61387337407828,10.0255201286487,10.0882393147143
"ENSMUSG00000027598","Itch",10.7541617824562,10.2949157267532,10.3590595744476,10.1839331893638,9.7153496853495,10.7066031650025,10.6849327169766,10.2528082469546,10.8020534452822,10.3886577324791,11.097105949519,10.3760444866612
"ENSMUSG00000032265","Tent5a",10.1191607020151,10.4520999317708,10.4178569689825,9.32333284678976,9.77201998042154,9.58432558123794,9.07404948887625,8.48161254519583,9.75405084279329,8.89736912573134,9.55378646941368,9.56241006220788
"ENSMUSG00000025647","Shisa5",10.3159809625703,10.5134665189859,10.4388276196464,10.2610780624099,10.0771532210549,10.6423562797055,9.50312122739285,10.2181438627396,10.6230654012075,10.1982432252725,9.91227449272577,10.1176418860828
"ENSMUSG00000038619","Ensa",10.7109322143502,11.0093485633597,10.7260993726114,11.2355862394227,11.3937792516287,10.1145433130388,10.4462460730389,10.530070230756,10.2166113313169,10.5485364674425,10.4576173143746,10.5079530901948
"ENSMUSG00000020290","Xpo1",11.4887508257255,10.9806831868906,11.3672690358673,11.2832158260069,10.9691522599799,10.6682684178946,10.5514238711342,10.1006947121936,10.8060363235425,10.4963355943755,11.1808003672826,10.7090134096744
"ENSMUSG00000028980","H6pd",9.48667101452034,8.94879407348611,9.74273424099702,9.24113872867647,7.58232720148305,10.1213017493178,9.89045750106936,10.1209487303298,10.0862507097095,10.2202280421677,10.1242174650029,9.67841839206481
"ENSMUSG00000024425","Ndfip1",10.6978701490906,10.9670473948061,10.9641620394356,10.3235985052655,11.2985755609347,10.7053202591041,10.3132950048836,10.7162117877196,11.0316222327626,10.8011795785328,10.6086396330459,10.5864396399006
"ENSMUSG00000029826","Zc3hav1",10.1944172670337,9.96557718326926,10.4660117175847,10.2800107410748,9.19028475796954,10.2262189633468,10.2456955439378,9.80751286892998,10.2332899779368,10.0610843689023,10.3757123509849,10.3150911963785
"ENSMUSG00000025612","Bach1",10.1780310234623,8.72629084690944,10.2798991868616,9.586663024751,9.15988286396364,9.89088513873257,9.88490617582175,9.67292388634258,9.79160154599841,9.79534037821856,10.1711334028654,9.9464329746826
"ENSMUSG00000034485","Uaca",11.085256568011,11.3364425122825,10.6812288901835,10.742462656047,9.28403854864077,10.6735265601423,12.0485140123731,11.2778805073049,10.7811630169582,11.3227932940613,11.2117844721348,11.3275139094029
"ENSMUSG00000027423","Snx5",10.4900176342101,10.7421163511509,10.6852213353981,11.0282269455028,11.1982856462026,10.4859969767255,10.5267311885934,10.4787297166428,11.0377307390579,10.799791374974,10.5815039670057,10.7547531499688
"ENSMUSG00000025786","Zdhhc3",10.3622810304263,9.92468315075474,10.1178460362923,10.4704038587468,8.89394762171903,10.1499115381438,10.8303419142786,10.3091786628251,10.2787564354034,10.3253734744908,10.5695843986274,10.3979798158095
"ENSMUSG00000056537","Rlim",10.6970498217125,10.1380425065802,10.5393265853585,10.5777530841199,10.6777445284274,10.2199376080017,10.2217039150084,9.92900228094658,10.2321050449692,10.1673193115782,10.6255646528813,10.1189641669392
"ENSMUSG00000033487","Fndc3a",11.3610495835555,11.0564644814912,11.4530712503729,10.6194206385372,11.1674592515719,11.5428369354482,9.68689036201783,10.7153251750707,11.4104337585541,10.5201449553477,10.7941789912101,10.2871485576237
"ENSMUSG00000034075","Zdhhc5",11.4218550976171,10.6732256206779,11.2297962674061,11.0919279480709,10.2826881498344,10.974384113684,11.7668299704332,11.0452049921598,10.8123861050742,11.0432758314577,11.7617955928339,11.2698663900992
"ENSMUSG00000000605","Clcn4",11.2525190166073,11.0718335174912,10.888635018181,10.7165590160144,11.0407859538536,10.755145466819,10.7125575562111,10.5209631118381,10.7884286650749,10.4686334951358,11.2141405004777,10.7299059317247
"ENSMUSG00000044147","Arf6",10.3960532165023,9.57872453721759,10.2391655420457,9.87790077602667,10.1056132233559,10.5075093362283,10.4833892805631,9.89488055035461,9.99971830045602,10.0795360411694,10.5407559351129,10.1734284725529
"ENSMUSG00000026768","Itga8",7.75292822811619,7.68732853138987,8.56204503282359,7.96605328883656,8.79136462377197,7.79966531118235,8.44680026725278,8.29952406248345,8.65115858253385,8.07142691179563,8.6875755426692,8.30749473030456
"ENSMUSG00000034926","Dhcr24",10.1018876364578,9.53978107939641,10.3399277861,9.77942943770264,8.74171556342544,10.2127251303688,10.7450225660794,9.8980163018951,12.4127109116418,9.99456884707282,10.7623210912392,9.96861817228725
"ENSMUSG00000057963","Itpk1",8.04112393030243,8.55877585432602,8.21776890592811,8.44491836331807,8.09802630366169,8.4351595487336,8.2032370223157,8.51530480190461,8.26734457807639,8.36689613067373,8.13021002253821,8.1131176478186
