"gene_id","gene_name","WTN1_BO","WTN2_BO","WTN3_BO","WTS1_BO","WTS2_BO","WTS3_BO","dbN1_BO","dbN2_BO","dbN3_BO","dbS1_BO","dbS2_BO","dbS3_BO"
"ENSMUSG00000024642","Tle4",11.1538797232392,10.7037223718544,11.2180016612937,9.37712944377409,8.76605362512535,10.7304513895653,9.73320915505366,9.75585913442137,9.98160922657721,9.75336479594932,10.1230318226979,9.55361804673779
"ENSMUSG00000030435","U2af2",10.3708595306762,9.79913998291083,9.69756710813545,9.00983207585758,10.0776645001031,9.71814869786503,9.69688713042468,9.10224911704104,9.46685085804315,9.5468845158769,9.59548493651844,10.7783272611073
"ENSMUSG00000024589","Nedd4l",9.5981051936273,9.15112155381446,9.88898633966586,8.65130403201925,10.4874911035432,9.7793144344072,9.98310837295511,9.27890647610722,10.4131340664281,10.3138639005594,10.2381120460686,9.32294841577668
"ENSMUSG00000021893","Capn7",8.70344001777606,8.98194339916421,9.51532450233633,9.22171028287641,9.45010464450721,9.44779541878447,9.09861058131344,8.78646715239075,9.67010905701941,9.71930401792163,9.82938373058879,9.15974370725291
"ENSMUSG00000042207","Kdm5b",8.8103892518994,9.13209858143588,9.69083882967767,8.91816209079002,9.69099164614259,9.32770793169091,9.17649736886571,9.0420798753737,9.78414258476654,9.6212530025502,9.94942188315473,8.6811843700731
"ENSMUSG00000036825","Ssx2ip",10.429819155575,9.95732696087071,9.60396748006071,9.9718260962112,10.0637564941717,10.3319775524563,10.180066567519,10.5385366741786,10.9774481712461,10.0838293814543,10.7323552174315,9.95387504650205
"ENSMUSG00000000594","Gm2a",7.08003472665158,8.69511698985407,9.46624000923653,9.13138254817648,8.72226594862769,7.92770301701424,6.72193676067626,7.40627531571998,6.89819946303971,7.74680925099472,8.38155201780288,8.07759277352187
"ENSMUSG00000006127","Inpp5k",7.6089252344121,7.90927653414341,8.26784719884485,8.14804029799965,8.52209669840671,8.51653257831232,8.1155376682011,8.10386102345138,7.52603282893848,8.7049689087833,8.77999898628673,8.85300773995069
"ENSMUSG00000023232","Serinc2",9.61250714623764,10.2324934682949,10.4636366949411,10.4944639774571,11.5286867927389,9.91721286668814,10.6359597038636,10.2548890140172,10.6233342906367,11.134829615349,11.1018484671292,10.5187046313639
"ENSMUSG00000021482","Aaed1",8.06670394370772,8.2710635349948,9.10003848792134,9.36727540077617,8.46998353002566,8.40378035563754,8.42301804919405,7.74466406488125,8.09948316932963,8.50135319529471,8.388555193513,7.64831287264588
"ENSMUSG00000027835","Pdcd10",10.1833240504679,10.1405143627428,9.58110111934366,9.39663704964731,9.92574898941552,11.1580168823792,9.82970552698588,10.5040022666373,10.9390233703918,10.2666670330241,9.73024159252678,8.98511234358034
"ENSMUSG00000015536","Mocs2",10.4289162178693,10.424976395368,8.5256158222487,9.80684103708471,9.8055077609048,11.8736769581836,10.4455926349909,10.8786921372695,10.8589585064451,9.62913808866282,9.00766226002679,9.53426012746306
"ENSMUSG00000033128","Gga1",9.41664656902837,9.3005427893485,9.3627361549025,9.15450324943577,9.7370206757835,9.39227548161162,10.0965084794578,9.33724566230913,9.93985691742129,9.67302176227593,9.52147455041955,9.53263514160382
"ENSMUSG00000025366","Esyt1",7.83173401031812,7.89917447857344,9.06918464447933,8.47818827290775,9.63562244368339,7.56025214648395,8.21364525529904,8.01632134699071,8.84741885694615,8.76605907975674,8.90444781492808,8.25920318631444
"ENSMUSG00000021097","Clmn",8.47261342126568,8.66003777771102,11.0978351762739,8.58456108623579,11.7364235717264,8.80617679634102,8.55312884870134,8.52622535757028,8.70292507964183,11.7450533931484,11.9416326221545,10.5030436921255
"ENSMUSG00000023087","Noct",11.5297406091283,10.2541115983541,10.0306572634439,8.60154212648567,10.7887158486421,11.2187089500852,10.0384033111131,11.0559961868551,11.3804826525325,10.6056301919616,10.3075815301806,9.60400026188643
"ENSMUSG00000028577","Plaa",9.40565691546067,9.90484867587906,10.0700583598341,9.88481233627827,9.03517912434092,8.86082524576464,9.32685101721194,9.72708718295073,9.65019281641974,9.42984068572867,9.72887244948721,9.8918959488553
"ENSMUSG00000015189","Casd1",8.98331142561887,8.66003777771102,10.6484468103034,9.14298948643713,8.9004062775392,8.43388242945436,7.86167192613312,7.96730094356238,8.89062027000653,9.85096211758374,10.0427015824603,9.44377139435074
"ENSMUSG00000040648","Ppip5k2",10.7841523652755,10.2413764875837,9.75996387225756,9.25416918654151,8.83069173423618,11.6745620554943,10.7672915417185,11.0494813362431,11.3453490139136,10.3227967792004,10.416969686255,10.2007942243259
"ENSMUSG00000034403","Pja1",10.4495420012465,10.5090991181318,9.62999797144723,9.8985461380983,9.88281770724132,11.1374211201747,10.4978873319777,11.0725127540308,10.8726151978441,9.54410637754498,9.88820307582402,9.2673261130976
"ENSMUSG00000045210","Vcpip1",10.0639057164303,9.6092358481271,9.73402055012015,9.30668784125957,9.02321949848405,10.2882540304724,9.39749373904252,9.56783253305884,9.84379603320127,9.63044807745997,10.2236127072646,9.19924479452173
"ENSMUSG00000016481","Cr1l",8.59755413794938,9.13846764746436,9.588361428993,8.54997933649743,8.99164902313494,8.94651802084309,8.95322751242111,8.78646715239075,9.13038674877745,9.54827157476514,9.30685429153988,8.0640040824153
"ENSMUSG00000031167","Rbm3",8.83523688552186,9.88356213163865,9.13024233955231,7.74724016145499,8.64303223340514,7.77324619303781,10.1523603824482,9.86056050371207,10.2574305669643,10.4099684054686,10.2216683907383,8.53558256937528
"ENSMUSG00000037049","Smpd1",6.81152360060109,6.7512471059405,8.59246032140869,9.16592532962209,9.14958799113355,7.04399352731872,7.33072607063792,6.73758595776878,7.33346797123383,8.71739783654802,8.66395843383921,8.37701912489898
"ENSMUSG00000029655","N4bp2l2",9.70201327438967,9.79512144312893,9.64632087514202,9.14298948643713,8.92634029682459,9.43517219399487,9.31855180470692,9.86221503030024,9.81278642662313,9.1127439079417,9.06315472162322,8.97555656510318
"ENSMUSG00000079507","H2-Q1",10.494251099821,10.4473250116519,7.44352277368926,8.73056677390785,9.64655689107284,12.7200717745845,12.1166271881634,12.5035270451463,12.422079941941,10.8391429769959,10.6480267589585,10.8562900608206
"ENSMUSG00000078486","Perm1",5.96776670326622,5.86543349940036,5.93831110916995,4.93348728042928,5.47255724320701,5.45571539091181,5.85382708621688,4.93348728042928,6.43595905958226,5.94980672614695,6.48025916876217,6.04809387301844
"ENSMUSG00000022400","Rbx1",9.7491118520643,9.68938520810555,8.76749191428783,9.9783066320732,10.5394837061154,9.49112354768337,9.45917603527841,7.92937575035042,9.44773941026167,9.22987031538034,8.61118457202307,10.8301076080974
"ENSMUSG00000085795","Zfp703",9.38715194845767,9.22079222425861,8.13737763285544,9.58691287373166,9.46607126988756,9.89128543666907,9.26987746858185,8.7510474103274,8.42911626055381,8.85643160399783,8.64658327277134,9.37468288103925
"ENSMUSG00000026029","Casp8",10.9233441319159,10.8281359264105,9.9559647371596,9.80684103708471,10.9604673667153,11.0008593474018,10.7240460528799,12.0035164647075,11.7326663880371,10.6908815592941,10.2946929692579,9.82712816357304
"ENSMUSG00000034152","Exoc3",9.53397429145316,9.46147052197983,9.71535686562137,8.69938795625557,9.29979244886175,9.59499930804109,9.66290318884296,9.21031023656167,9.68160079530084,9.51744283988151,9.8229825438059,9.14491205757062
"ENSMUSG00000045098","Kmt5b",9.32628144832757,9.0511282826287,9.57745717301785,9.04739162321697,8.71334494285566,10.0540883520367,9.39354924641938,9.32768556539527,9.75491707220805,9.73156133890955,9.75466599004534,9.1038639982058
"ENSMUSG00000024413","Npc1",7.48593185931705,7.70937609798065,8.9963234475229,4.93348728042928,9.74721366165647,8.71484395015665,8.28835775475181,8.6430629290746,9.74556328123517,10.0847846882538,9.95411506065535,7.9552096089661
"ENSMUSG00000041846","Ppp4r3a",10.0557372119159,9.89737166294791,9.86628113380309,8.58456108623579,9.64188087324322,9.71467315420184,9.66126470836887,9.81173282448215,10.3823053376743,10.0173354589187,10.3482451725124,9.01806429171884
"ENSMUSG00000022995","Enah",9.29087295881694,9.00770075942458,9.70315007150957,9.2963366694465,8.17614284888953,7.33625382965017,7.73422526176527,6.10580195964563,7.28070127170787,7.01476043359811,7.81466402970426,7.49257041994982
"ENSMUSG00000020099","Unc5b",9.57867546674797,8.46360925142848,10.2059543212832,10.1373125273554,11.1674363248224,11.005839085459,9.94053529027062,10.1679669700045,10.9239145069594,11.0562097380182,10.6595596471674,10.545507242268
"ENSMUSG00000029723","Tsc22d4",9.67482672169312,9.85296441217855,9.89777441580823,9.45361943129806,10.872171107338,10.7475419689147,10.0244589106612,9.86551838971992,9.85253459301445,10.2708695227833,9.58492612664425,9.8918959488553
"ENSMUSG00000020225","Tmbim4",10.0604105997814,9.42028792135589,9.48840628274695,10.0721699221175,10.5503257685185,10.5925396153154,10.2922128061688,10.7099268884334,10.1704515032555,10.3508566954142,9.40106467201466,9.60863434321176
"ENSMUSG00000027597","Ahcy",9.57867546674797,10.7862735813585,10.9022611733549,8.97126121772056,11.7585208528286,9.72161586687676,10.584208663414,10.2179078784164,10.2920881214501,11.6735662770258,11.511192031471,9.78818279905897
"ENSMUSG00000014353","Tmem87b",9.76924245660882,9.80714355913763,9.99014786217093,8.51453659605733,9.82625843580023,10.4177726859725,9.65139444158058,10.4144266452354,10.5634287436812,10.3508566954142,10.6290867820525,9.5790297792667
"ENSMUSG00000040712","Camta2",10.2543746060427,9.619880996385,9.75996387225756,9.99757507469759,10.4425345164031,10.3611471342656,9.6743205968007,9.17073508823854,10.2375630092058,10.413013389893,10.7627487016907,10.2637917525416
"ENSMUSG00000024781","Lipa",7.87554035520543,9.2127690969789,9.06397715059225,8.36320728222338,10.0473589089533,10.5316806690108,10.0167955816617,10.5478133069079,9.65686224671059,10.4431145558198,10.174199844287,8.05944517022592
"ENSMUSG00000003534","Ddr1",8.12203477031196,8.19922512167097,9.8522831779665,8.23807288775064,10.6184824275239,9.7793144344072,9.57512616220656,9.43618848194512,9.98955234277423,10.0519434576265,10.2610117120239,8.98034242412302
"ENSMUSG00000061859","Patj",9.47563185784798,9.7734976524085,9.78649987568707,8.87700365843149,9.36181704823265,10.3205993673104,10.4522341783023,10.3031714338388,10.8319868625716,10.3396982066561,10.4144188857097,9.41229662347189
"ENSMUSG00000028943","Espn",10.0225918874865,9.40277396556976,8.62592360259769,10.9382646180262,11.5005902216289,11.978341559658,11.2015037312112,12.1685676582556,11.9556662693536,11.4462064661316,11.449845835754,11.5482317892728
"ENSMUSG00000032602","Slc25a20",9.48957403116298,9.33973706641431,9.99561540601638,9.40629241841391,11.9707495594912,10.1549322896716,9.79427321367478,9.82875769912304,9.3888310833883,11.6805292705129,11.024252975824,10.6069454652914
"ENSMUSG00000028309","Rnf20",9.94636539380615,9.35439130922804,9.65671720108691,9.04739162321697,9.14958799113355,9.05517430289537,9.17419825743093,9.49286850933367,8.02841103021468,9.37928173207232,9.5909692213315,8.66638300636094
"ENSMUSG00000054387","Mdm4",9.70350868079314,9.60004830390614,9.63701619429059,8.71506248661498,8.85250652119877,9.68656237478555,8.9955479851901,9.28632981744761,9.36457443341613,9.24021509577914,9.70539545640262,9.44549994288536
"ENSMUSG00000023034","Nr4a1",10.1029354207974,10.1267294593938,8.61644257013855,8.34310431209198,6.67290736517415,6.13030380339137,6.63677718537709,4.93348728042928,5.59341314866115,5.99310617349941,6.07407437971702,7.21926565473798
"ENSMUSG00000028383","Hsdl2",7.52817120266265,8.35784890799352,8.64469857724503,7.65111075241585,9.27582471193331,8.77302682518694,8.87884639851102,9.02441427437586,9.19146295008659,10.0072927662244,9.80230532332208,8.49924302294475
"ENSMUSG00000032262","Elovl4",4.93348728042928,5.86543349940036,6.03364251178917,5.70853923973353,5.85678735413381,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,5.24568530547161,4.93348728042928,5.51313476545955
"ENSMUSG00000037965","Zc3h7a",10.6071095800053,9.94045009688455,9.68181856529867,9.6287328214192,9.41762917125036,10.5541979158867,9.66617456201251,9.91258438862106,10.1422314911086,9.63567613489824,9.9269179813981,10.4661093294013
"ENSMUSG00000003541","Ier3",9.67024526085656,8.955714306871,7.07205831040013,7.58308536304048,8.5558076641246,7.34559115872814,7.0246503501138,6.85715406987422,7.47263527480272,7.34993684501349,6.60574088837247,8.17763101303363
"ENSMUSG00000037824","Tspan14",10.3538330848031,9.53242833685263,8.99814535335983,9.49039001218586,9.1229508873705,10.4124235826592,9.49458529836268,9.64678454487535,8.96254531883785,9.04940574399418,9.05003119441368,9.48132736005009
"ENSMUSG00000031950","Gabarapl2",9.77920313988999,9.79243616976304,8.94055980458782,9.93897858707087,10.6583440498007,10.7148947134422,9.96463732794157,10.2485802937799,9.51721742292261,9.95181778969435,9.07183745495368,9.8624642162402
"ENSMUSG00000053522","Lgals7",5.88568594572714,4.93348728042928,5.97766804891658,6.0171491917355,4.93348728042928,5.62156781775622,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,4.93348728042928,5.67854521295353
"ENSMUSG00000039000","Ube3c",8.56815720003814,8.66888877535453,9.69420690191505,9.07189533447292,9.28385849430789,8.45499987333345,8.85316790146209,9.21291017191716,9.72508571295483,10.0597384436774,9.9245285600994,9.28675057835968
"ENSMUSG00000066621","Tecpr1",8.49710763580726,8.57780448985703,8.28296453170306,9.52624342658898,8.7486993260673,8.56391153337412,8.45001034916987,9.3748621749844,8.84155880382917,8.44255086855936,9.4434464853979,8.98986643005941
"ENSMUSG00000033082","Clec1a",5.79461124667234,4.93348728042928,5.70723376134847,6.34410950814606,5.35201330810006,5.38636161678633,5.36517050750926,4.93348728042928,6.3815803940983,6.13038982751916,6.05212842971158,6.07090790215451
"ENSMUSG00000044197","Gpr146",7.26926804197691,6.77504777992786,7.42134661587286,6.34410950814606,6.21870674075685,6.33901129067129,6.88837377656289,7.40627531571998,6.15474000246567,6.65372013451134,5.58995788051636,7.26072133473695
"ENSMUSG00000023961","Enpp4",8.24741452075979,7.54933941495732,7.86607251845378,8.42186129922892,9.07742574721741,7.56817291927206,7.88467758713959,7.54843514990827,7.71445920807176,9.09194057563025,9.38201318583893,8.45160777880418
"ENSMUSG00000005656","Snx6",10.346200721137,10.2205636043523,9.72307125168149,8.77609453598244,9.77452183866104,10.2623204857313,9.8952722964869,9.86716723126687,10.2386739787192,9.57981014039787,9.48461416556338,9.07508574010658
"ENSMUSG00000033595","Lgi3",4.93348728042928,5.17028004083361,5.2950237279553,6.80033743642905,5.47255724320701,5.86388860224971,6.33626136883805,4.93348728042928,4.93348728042928,5.51475698514117,4.93348728042928,6.27389019951032
"ENSMUSG00000040859","Bsdc1",9.78909535943145,9.83089068013582,10.403919629012,9.27540773396843,10.2276024228266,10.2200757874926,9.73320915505366,9.84892526524709,9.77650901586051,9.78075250727553,9.71787215246602,9.93433049175536
"ENSMUSG00000045302","Preb",10.8286397489018,10.5221145749164,9.3399622202367,10.3865866069964,10.2513127270766,10.2658844822777,10.3744433745504,10.0938811591362,9.83794071601387,10.1437265428351,9.93643621099361,10.8353822712755
"ENSMUSG00000034055","Phka1",5.96776670326622,6.84382213925737,7.55436071762765,6.66691510574679,7.25308355870865,6.74200550505077,7.28731972300243,7.00494702318927,6.9797478233256,7.30984508809253,7.42937570523995,7.18514236153028
"ENSMUSG00000041313","Slc7a1",10.6158630257187,10.4876950911749,10.1677255458209,9.61215047112922,8.63044212461204,8.88893294992742,9.79128076876018,9.63133704558388,8.97329686563697,8.88972400948327,9.3644716507332,9.5868797291997
"ENSMUSG00000035268","Pkig",10.4566475540926,10.2926051195171,8.2152047567945,10.6445414349402,10.473537438377,10.6779293964627,10.3714429347423,10.0711775364866,9.60779331148964,9.49747467835843,9.14975392228508,11.1946943371958
"ENSMUSG00000041297","Cdk13",9.55235394313118,9.25439884043973,9.8442228062873,8.14804029799965,8.70736648171463,9.12503844648362,9.11788426248035,9.14100335280184,9.15182406623324,9.67047709588107,9.99340132070014,8.66340421518669
"ENSMUSG00000026361","Cdc73",8.96092579718646,9.49325665619174,9.65786772414399,9.79953875469916,8.83069173423618,9.4117376303244,9.04674869579459,8.91038063618487,9.40279394339551,8.9913359075924,9.25447007673982,8.43769921651292
"ENSMUSG00000031824","6430548M08Rik",7.76332410593808,7.50959713081262,9.77382364003185,8.02675309728524,9.06348144592991,7.37322043305958,7.3727725939449,5.95540636167618,7.56293415556447,8.55782065267611,9.34671326077816,7.50624808361858
"ENSMUSG00000046519","Golph3l",9.04371850969244,9.6153284338164,12.0760729858485,9.7774069494628,11.3325449412297,9.96770777935182,9.15333874266687,8.47056643977067,9.61466178288805,11.473433751282,11.2412262587563,9.42637058708545
"ENSMUSG00000021759","Plpp1",7.00008205947784,7.92429394642873,7.60413868915827,8.23807288775064,8.88196869140998,8.86397573737503,9.87138757527189,10.4631825918296,10.4101792966425,9.68062886687502,8.86248739845976,6.89609200959424
